Especie;Altura
Quercus ilex;1
Quercus ilex;1,5
Quercus ilex;1
Quercus ilex;0,9
Quercus ilex;1
Quercus ilex;0,3
Quercus ilex;1,2
Quercus ilex;1,2
Quercus ilex;0,5
Quercus ilex;0,6
Quercus ilex;0,5
Quercus ilex;0,7
Quercus ilex;0,7
Quercus ilex;1,3
Quercus ilex;1,3
Quercus ilex;0,7
Quercus ilex;1,4
Quercus ilex;0,4
Quercus ilex;1,3
Quercus ilex;0,6
Quercus ilex;0,9
Quercus ilex;0,7
Quercus ilex;1,5
Quercus ilex;0,5
Quercus ilex;0,3
Quercus ilex;0,9
Quercus ilex;1,3
Quercus ilex;1,3
Quercus ilex;1,2
Quercus ilex;0,9
Quercus ilex;0,9
Quercus ilex;0,7
Quercus ilex;1,2
Quercus ilex;1,3
Quercus ilex;0,4
Quercus ilex;0,8
Quercus ilex;0,3
Quercus ilex;0,4
Quercus ilex;1,2
Quercus ilex;0,9
Quercus ilex;0,4
Quercus ilex;0,9
Quercus ilex;0,3
Quercus ilex;0,7
Quercus ilex;0,6
Quercus ilex;1,3
Quercus ilex;0,3
Quercus ilex;1,2
Quercus ilex;0,8
Quercus ilex;1,2
Quercus ilex;0,6
Quercus ilex;1,3
Quercus ilex;0,3
Quercus ilex;1
Quercus ilex;1,2
Quercus ilex;1,4
Quercus ilex;0,3
Quercus ilex;0,3
Quercus ilex;1,5
Quercus ilex;0,9
Quercus ilex;1,2
Quercus ilex;1
Quercus ilex;0,4
Quercus ilex;1,2
Quercus ilex;0,4
Quercus ilex;0,4
Quercus ilex;0,7
Quercus ilex;0,9
Quercus ilex;0,6
Quercus ilex;1,1
Quercus ilex;1,3
Quercus ilex;1,4
Quercus ilex;1,5
Quercus ilex;0,9
Quercus ilex;1,1
Quercus ilex;0,7
Quercus ilex;0,8
Quercus ilex;1,4
Quercus ilex;0,9
Quercus ilex;1
Quercus ilex;0,5
Quercus ilex;0,5
Quercus ilex;0,3
Quercus ilex;1,2
Quercus ilex;1
Quercus ilex;0,7
Quercus ilex;1,3
Quercus ilex;0,3
Quercus ilex;0,9
Quercus ilex;1,4
Quercus ilex;0,3
Quercus ilex;1,2
Quercus ilex;1
Quercus ilex;0,8
Quercus ilex;1,1
Quercus ilex;0,3
Quercus ilex;0,3
Quercus ilex;1,5
Quercus ilex;1,2
Quercus ilex;1
Quercus ilex;1,2
Quercus ilex;0,5
Quercus ilex;1,1
Quercus ilex;1,5
Quercus ilex;0,8
Quercus ilex;1,4
Quercus ilex;1,5
Quercus ilex;1,5
Quercus ilex;0,5
Quercus ilex;1
Quercus ilex;0,9
Quercus ilex;1,5
Quercus ilex;1
Quercus ilex;1,2
Quercus ilex;0,6
Quercus ilex;0,8
Quercus ilex;0,3
Quercus ilex;1,5
Quercus ilex;1,4
Quercus ilex;1,1
Quercus ilex;0,9
Quercus ilex;0,8
Quercus ilex;0,8
